backend,nrows,ncols,fit_time,managed_memory
cuml,5000000,256,0.7354159355163571,1
cuml,10000000,256,0.030272722244262,1
cuml,15000000,256,0.042688608169555005,1
cuml,20000000,256,0.056777477264404005,1
cuml,25000000,256,0.067170619964599,1
cuml,30000000,256,0.08194351196289,1
cuml,40000000,256,0.10860538482666,1
cuml,5000000,256,0.016336917877197002,0
cuml,10000000,256,0.0075790882110590005,0
cuml,15000000,256,0.00916576385498,0
cuml,20000000,256,0.010464668273925,0
cuml,25000000,256,0.011895418167114001,0
cuml,30000000,256,0.017657279968261,0
cuml,40000000,256,0.014586687088012001,0
